source,target,weight
AUAR,AVER,0.10984956775746697
AUAR,AWBR,0.022241517509029765
AUAR,BAGL,0.02977642884959995
AUAR,DA06,0.032185269332452346
AUAR,DA07,0.008951876919034641
AUAR,DB05,0.006971217850115664
AUAR,RIAR,0.1549545541467177
AUAR,RIBR,0.2869077887000841
AUAR,SMDVL,0.03821622493559303
AUAR,URXR,0.04508672410115503
AUAR,URYVR,0.005130000790018933
AUAR,VA07,0.00715722452057851
AUAR,VA08,0.035737627089837694
AUAR,VA10,0.011923029055309347
AUAL,AINR,0.01837339364185686
AUAL,AIZL,0.04797118192301352
AUAL,AS02,0.006590389341168915
AUAL,AS03,0.009783515339479344
AUAL,AS04,0.004473877950772793
AUAL,AS05,0.010832924845936958
AUAL,AS06,0.007438739264776064
AUAL,AS07,0.03268471465383949
AUAL,AS08,0.02386189739613959
AUAL,AS09,0.026511277994481035
AUAL,AS10,0.00920105162458876
AUAL,AVAL,0.14811897529370824
AUAL,AVEL,0.07998269366522291
AUAL,BAGR,0.03894259439205551
AUAL,DA04,0.03065337343025655
AUAL,DA06,0.04900558164390851
AUAL,DA07,0.013002637822712191
AUAL,DB05,0.009318504918324816
AUAL,RIAL,0.1170286720499805
AUAL,RIBL,0.16398190702180318
AUAL,RMDVL,0.05280940090372494
AUAL,URYDL,0.009155553231626616
AUAL,VA07,0.008510936419221597
AUAL,VA08,0.05120890027792861
AUAL,VA11,0.030557304953472586
AIYL,AFDL,0.06831259030754394
AIYL,AIBL,0.08467344404113014
AIYL,AIZL,0.2703204651979737
AIYL,AWAL,0.06101916582529907
AIYL,AWCL,0.022266437252047803
AIYL,AWCR,0.0280265883476195
AIYL,RIAL,0.18388014578854991
AIYL,RIBL,0.09387081970856329
AIYL,RIML,0.05761650463520598
AIYL,RIR,0.02796187963005675
AIYL,SMBDL,0.030283200012426785
AIYL,SMDDR,0.037006724667459905
AIYL,SMDVR,0.03476203458612315
BAGR,AQR,0.037631126576227414
BAGR,AS01,0.015001012483610717
BAGR,AS02,0.006857847804573219
BAGR,AS03,0.010754084751954033
BAGR,AS04,0.0046811068512079635
BAGR,AS05,0.011018862314293854
BAGR,AS06,0.007736391268948223
BAGR,AS07,0.03382340145783485
BAGR,AS08,0.024818250230821914
BAGR,AS10,0.009340811346256458
BAGR,AVEL,0.14351491142583347
BAGR,BAGL,0.049935616138021804
BAGR,DA06,0.05057215868295752
BAGR,DA07,0.013474123900530982
BAGR,DB05,0.009340137983358952
BAGR,DB06,0.015909452154154353
BAGR,PHCR,0.007740012653599902
BAGR,RIAL,0.1423846415147674
BAGR,RIBL,0.1097073795204777
BAGR,RIGL,0.14905589413296458
BAGR,SABVR,0.012992720864233974
BAGR,SMDVL,0.04634205947182702
BAGR,URYDL,0.008114065139687309
BAGR,VA07,0.008899789967143393
BAGR,VA08,0.05279234198280665
BAGR,VA10,0.01756179938190652
DVA,AQR,0.02218875278657628
DVA,AS01,0.009700731405859253
DVA,AS05,0.00746195281768798
DVA,AS07,0.02154827260053839
DVA,AS08,0.01589194556707282
DVA,AS09,0.016990323406534995
DVA,AS11,0.0174121904512659
DVA,AVEL,0.04894329183329175
DVA,AVKL,0.038465512184467865
DVA,DA01,0.01822767940556133
DVA,DA02,0.01632104754008027
DVA,DA03,0.0184509008455533
DVA,DA04,0.02109963077815046
DVA,DA05,0.018749460989465127
DVA,DA06,0.03161371779523937
DVA,DA07,0.009845232837163157
DVA,DA08,0.02655296473438904
DVA,DA09,0.028160374782678525
DVA,DB02,0.010516755016397083
DVA,DB03,0.016708064107969704
DVA,DB04,0.010888717703922754
DVA,DB05,0.010867273578174002
DVA,DB06,0.01913303098559438
DVA,DB07,0.02370884924642041
DVA,LUAR,0.011050895096819145
DVA,PDEL,0.02290128209649045
DVA,PDER,0.013399933098818295
DVA,PVCL,0.059173361861426646
DVA,PVCR,0.050485407726172236
DVA,PVR,0.036127820139725576
DVA,PVT,0.027865489136018995
DVA,SAAVR,0.012201872259277397
DVA,SABD,0.015549228117065795
DVA,SABVL,0.01328305329261685
DVA,SMBDL,0.014593246043220997
DVA,SMBVL,0.014507828369815309
DVA,VA01,0.008866913906608046
DVA,VA02,0.01342302935877766
DVA,VA03,0.013897120422481707
DVA,VA04,0.009367118299839137
DVA,VA05,0.013828646641152085
DVA,VA06,0.018410868240946454
DVA,VA08,0.037976088229565594
DVA,VA09,0.016344469258706477
DVA,VA10,0.011629509788028061
DVA,VA11,0.023223767506447623
DVA,VA12,0.022486482862548333
DVA,VB07,0.00834177569891227
DVA,VB09,0.014748201696828988
DVA,VB11,0.016869917451635755
RID,ALA,0.020507013912649003
RID,AS02,0.024092007165632177
RID,AS04,0.0031105305161067374
RID,AS06,0.0052645793318989425
RID,AS07,0.01581870697823571
RID,AS10,0.00487761030367073
RID,AS11,0.05048926671327991
RID,AVBR,0.06101285932243656
RID,DA02,0.030826692576998417
RID,DA06,0.08148470842139045
RID,DA07,0.0066636235679045025
RID,DA09,0.030650122588721546
RID,DB01,0.044714188699788646
RID,DB03,0.026345617149080753
RID,DB05,0.0050614720188443645
RID,DD01,0.09800280382243505
RID,DD02,0.09130377809429502
RID,DD03,0.07349218353899863
RID,DD06,0.05415576465151988
RID,FLPL,0.022515180458264027
RID,PDB,0.04502423766425125
RID,RMED,0.08185929262422821
RID,VA07,0.004894493869814967
RID,VA08,0.02312642438531222
RID,VB06,0.0037237739168108725
RID,VD05,0.05586496603206134
RID,VD13,0.03511810167537007
ALML,AIML,0.01810645671937576
ALML,AS02,0.006785171367607694
ALML,AS03,0.007454625039196092
ALML,AS04,0.004053276713874977
ALML,AS05,0.008680782749197561
ALML,AS06,0.007393556232653072
ALML,AS07,0.024528088820000356
ALML,AS08,0.018358003421780573
ALML,AS10,0.007762697238779122
ALML,AVM,0.018736615809053867
ALML,BDUL,0.1193709598748801
ALML,CEPDL,0.0533150857351094
ALML,CEPVL,0.035366867127184565
ALML,DA06,0.03696429233967843
ALML,DA07,0.013121400566741033
ALML,DA08,0.038021690994018885
ALML,DB05,0.009926373653473678
ALML,DB06,0.015576285583788273
ALML,PLML,0.001463863521687008
ALML,PVCL,0.12315278208061133
ALML,PVCR,0.0860497957468855
ALML,PVR,0.04054784376736044
ALML,RICR,0.03917181447157747
ALML,RIFL,0.019959463037533546
ALML,RMDDR,0.0377085667668469
ALML,RMGL,0.041041728461453646
ALML,SDQL,0.01780876538136057
ALML,SMBDR,0.037388204843015874
ALML,VA07,0.007564436409456238
ALML,VA08,0.04005345835883906
ALML,VA10,0.013629772198891764
ALML,VA11,0.028158498019608593
ALML,VB06,0.006933656509421893
ALML,VB07,0.006914882552258231
ALML,VB10,0.008930237886798758
RIFL,ALML,0.04337132779105132
RIFL,AS01,0.014062802979890035
RIFL,AS02,0.007855098203443963
RIFL,AS03,0.012245589138040263
RIFL,AS04,0.00781097372526282
RIFL,AS05,0.014214500101203653
RIFL,AS06,0.014264774429981695
RIFL,AS07,0.03795380172747803
RIFL,AS08,0.024825810373895005
RIFL,AS10,0.012524942504886729
RIFL,AVBL,0.2457820396575221
RIFL,AVJR,0.05900409616695805
RIFL,DA06,0.04831260456019547
RIFL,DA07,0.016532450826395144
RIFL,DB02,0.008630304972759314
RIFL,DB04,0.01093045237692354
RIFL,DB05,0.012919302641779661
RIFL,DB06,0.022033299560204774
RIFL,LUAL,0.00847023965872258
RIFL,PHCR,0.0082215569771912
RIFL,PVPL,0.07750822641318046
RIFL,RIML,0.0976203008467954
RIFL,SABVR,0.01088327833221291
RIFL,VA04,0.014291772993356185
RIFL,VA07,0.012606573795149316
RIFL,VA08,0.05350181855344815
RIFL,VA10,0.020610365374513995
RIFL,VA11,0.0382843790159321
RIFL,VB04,0.00781680439407624
RIFL,VB05,0.005570614033415967
RIFL,VB06,0.008434748583120266
RIFL,VB07,0.010790252016287171
RIFL,VB10,0.012114897274726534
ALMR,ALNR,0.00825940446829195
ALMR,AS01,0.009082707102895077
ALMR,AS02,0.006132436663801583
ALMR,AS03,0.007030514389793419
ALMR,AS04,0.0038521074163412766
ALMR,AS05,0.008870528207227375
ALMR,AS06,0.007242033292855339
ALMR,AS07,0.02422877050041512
ALMR,AS08,0.01807837979363889
ALMR,AS09,0.019032541571515425
ALMR,AS10,0.007760529528311689
ALMR,AVDR,0.07518763015918735
ALMR,AVM,0.024910920722406804
ALMR,BDUR,0.14001873061835687
ALMR,CEPDR,0.024693808888834733
ALMR,CEPVR,0.026658714973506508
ALMR,DA06,0.03635710707927646
ALMR,DA07,0.013661125510457034
ALMR,DB02,0.00763637937874539
ALMR,DB03,0.011518224573877587
ALMR,DB04,0.010608454680289892
ALMR,DB05,0.00870533371703326
ALMR,DB06,0.014537433700202518
ALMR,LUAL,0.008180341822766602
ALMR,LUAR,0.013231167331885101
ALMR,PDB,0.007932874449906459
ALMR,PDEL,0.009661949440818869
ALMR,PHCR,0.006659012634270912
ALMR,PLMR,0.003072228940657311
ALMR,PVCR,0.11797224782614192
ALMR,PVR,0.05349780732547794
ALMR,PVWL,0.005455166633386543
ALMR,PVWR,0.008318557134458079
ALMR,SABVR,0.0074193469838609504
ALMR,SDQL,0.0034159812595273083
ALMR,SDQR,0.027072541549202935
ALMR,SIADL,0.025076148220332176
ALMR,URBR,0.02399072473743673
ALMR,VA01,0.00793944921491875
ALMR,VA04,0.009878705938611669
ALMR,VA05,0.01638744966441816
ALMR,VA06,0.017211366064230346
ALMR,VA07,0.007266529978326053
ALMR,VA08,0.04017903195630051
ALMR,VA10,0.01318359087145133
ALMR,VB04,0.006412517205728554
ALMR,VB06,0.006012715375939334
ALMR,VB07,0.007198552903535845
ALMR,VB08,0.009766078852583257
ALMR,VB10,0.007359632072581899
ALMR,VB11,0.013190453779370307
ALMR,VD08,0.002994012894612501
SMBDR,ALML,0.025365069561503757
SMBDR,ALNL,0.09527833516666477
SMBDR,AS01,0.006745743324152232
SMBDR,AS03,0.0054467772258728585
SMBDR,AS04,0.0025960249155532722
SMBDR,AS05,0.006482996520002421
SMBDR,AS06,0.004241257638647412
SMBDR,AS07,0.020131482115929855
SMBDR,AS08,0.014386406911490165
SMBDR,AS10,0.005721660578615976
SMBDR,AVAL,0.09694004463955594
SMBDR,AVKR,0.05068497942801008
SMBDR,DA06,0.03006060576209443
SMBDR,DA07,0.007862497464027623
SMBDR,DB05,0.005297315142331267
SMBDR,DB06,0.009114530627445072
SMBDR,RIBR,0.029847563874692045
SMBDR,RIVL,0.02557962199871088
SMBDR,RMED,0.096841079500273
SMBDR,SAAVL,0.14534262833856457
SMBDR,SIADR,0.11835237443661024
SMBDR,SIAVR,0.025138085441035986
SMBDR,SMBDL,0.025724646390734084
SMBDR,SMBVR,0.05381715236323921
SMBDR,SMDDR,0.04700629805644447
SMBDR,VA07,0.004920883996653638
SMBDR,VA08,0.03089079114226394
SMBDR,VA10,0.010183147438880625
ALNL,ALML,0.004600291856800185
ALNL,AS01,0.004891621688502537
ALNL,AS03,0.0038611846378715483
ALNL,AS05,0.004530707214660512
ALNL,AS06,0.0030441842984752416
ALNL,AS07,0.014015319421957741
ALNL,AS08,0.01006429749193454
ALNL,AS09,0.011393820669078748
ALNL,AS10,0.003816085277635017
ALNL,DA04,0.01242779683812619
ALNL,DA05,0.01072896626977357
ALNL,DA06,0.020903387987076916
ALNL,DA07,0.005467553759082356
ALNL,DB05,0.003695604966772179
ALNL,DB06,0.006337798287830471
ALNL,LUAR,0.005948620265735345
ALNL,RIAL,0.06270626959387378
ALNL,RIVL,0.007312072282429831
ALNL,RMDDR,0.06012040127902256
ALNL,RMED,0.010616471264591979
ALNL,RMFR,0.004685070807660586
ALNL,RMGL,0.05047396539611549
ALNL,RMHL,0.04997941708229179
ALNL,SAAVL,0.1548370073095217
ALNL,SIADR,0.059064835964832176
ALNL,SMBDR,0.1534872609203703
ALNL,SMDDR,0.08249661563920102
ALNL,SMDVL,0.11369305422738277
ALNL,VA04,0.005044119605396498
ALNL,VA05,0.008836524896233178
ALNL,VA06,0.00986897507598508
ALNL,VA07,0.003499373734303832
ALNL,VA09,0.00983571773244565
ALNL,VA10,0.0071008853458904685
ALNL,VA11,0.012407506308276554
ALNL,VB09,0.008207214602861546
AVBL,AS01,0.008707393935689967
AVBL,AS03,0.010140637595737413
AVBL,AS04,0.0070465167504510096
AVBL,AS05,0.011491253253925577
AVBL,AS06,0.013528266209723857
AVBL,AS07,0.030206432990225206
AVBL,AS08,0.017573932609288318
AVBL,AS09,0.02168873135547744
AVBL,AS10,0.010316502930114936
AVBL,AS11,0.013655683657438984
AVBL,AVAL,0.08707510755740647
AVBL,AVAR,0.0905609750721274
AVBL,AVDR,0.031256889418960314
AVBL,DA01,0.016294033546302284
AVBL,DA02,0.01217110915122184
AVBL,DA03,0.018249538642669018
AVBL,DA04,0.021825974882982154
AVBL,DA05,0.02302706439526187
AVBL,DA06,0.03423190472239212
AVBL,DA07,0.013207308363937346
AVBL,DA08,0.024713489470696813
AVBL,DB03,0.010902731951361844
AVBL,DB04,0.009284753247802851
AVBL,DB05,0.010684249545831097
AVBL,DB06,0.01899906830466706
AVBL,DB07,0.016079709996030027
AVBL,DD05,0.01605735065335771
AVBL,LUAR,0.011298587961045005
AVBL,PVCL,0.04162020075944199
AVBL,PVCR,0.0392422181183234
AVBL,SABVL,0.011235744005568248
AVBL,VA02,0.01334651002385475
AVBL,VA03,0.014282076527306103
AVBL,VA04,0.009728904873320792
AVBL,VA05,0.014804570671375028
AVBL,VA06,0.01603170217021158
AVBL,VA07,0.010665568299940689
AVBL,VA08,0.038218660904925705
AVBL,VA09,0.0201099775272708
AVBL,VA10,0.015935762516844608
AVBL,VA11,0.02864628315338771
AVBL,VB02,0.01748307069577158
AVBL,VB06,0.00737130594649956
AVBL,VB07,0.0110741922521796
AVBL,VB08,0.03296173030683196
AVBL,VB09,0.0204542491913198
AVBL,VB10,0.01190363215091357
AVBL,VB11,0.014608441732586458
AQR,AS07,0.02884039047881431
AQR,AS08,0.0209639480922997
AQR,AS09,0.02241805532517627
AQR,AVAR,0.10975436828501194
AQR,AVBL,0.05887843457344444
AQR,AVBR,0.06592983071498232
AQR,BAGR,0.01465137546933949
AQR,DA03,0.02224678337149015
AQR,DA04,0.026428294486910104
AQR,DA05,0.024247212814892713
AQR,DA06,0.040881787211810475
AQR,DA07,0.01310792633994059
AQR,DA08,0.03336739472099559
AQR,DB06,0.016326517379835395
AQR,PVCL,0.06504072243433241
AQR,PVCR,0.06618573051667381
AQR,PVPL,0.06392588953996498
AQR,PVPR,0.08415311931226901
AQR,RIGL,0.028120954447023814
AQR,VA05,0.017540496782886595
AQR,VA06,0.019179490295272012
AQR,VA08,0.04527087476938242
AQR,VA09,0.021785413506327064
AQR,VA10,0.015371328335966043
AQR,VA11,0.0314306831782548
AQR,VA12,0.02356345275680948
AQR,VB09,0.02038952485989421
PVCR,AS01,0.007010668043116457
PVCR,AS02,0.005717297468458944
PVCR,AS03,0.005498838577804836
PVCR,AS05,0.006543620044493404
PVCR,AS06,0.0057865388898903185
PVCR,AS07,0.018833340498281365
PVCR,AS08,0.013965130125331317
PVCR,AS09,0.014713324751431448
PVCR,AS10,0.005788968038286806
PVCR,AS11,0.0118395264831493
PVCR,AVAL,0.07118376485887137
PVCR,AVAR,0.06997479447032627
PVCR,AVBL,0.03041888518363856
PVCR,AVBR,0.03202865728193262
PVCR,AVDL,0.023280162719357247
PVCR,AVDR,0.0240976617440462
PVCR,AVJL,0.014671123725672728
PVCR,DA01,0.012788569258921087
PVCR,DA02,0.01149385181276179
PVCR,DA03,0.014985918924938897
PVCR,DA04,0.019426917849785917
PVCR,DA05,0.01928794540896264
PVCR,DA06,0.027766879685786935
PVCR,DA07,0.014157696115167788
PVCR,DA08,0.023027928918353813
PVCR,DA09,0.022834197163001727
PVCR,DB02,0.007196964733680261
PVCR,DB03,0.011995484530552457
PVCR,DB04,0.0116205967609052
PVCR,DB05,0.007781799503827178
PVCR,DB06,0.013323785059890222
PVCR,DB07,0.014266230696804539
PVCR,LUAL,0.005290353793504622
PVCR,LUAR,0.011157678712174861
PVCR,PDEL,0.009378739902573627
PVCR,PDER,0.007616900193881518
PVCR,PHCR,0.006202281972194952
PVCR,PLMR,0.0030722757480137267
PVCR,PVCL,0.04957639168518691
PVCR,PVR,0.034171694613908676
PVCR,PVWL,0.006064724005456731
PVCR,PVWR,0.007832479521400766
PVCR,RID,0.014458704960163788
PVCR,SABVL,0.0087414921407104
PVCR,SABVR,0.00524352973855804
PVCR,SIBVR,0.0063159197847130685
PVCR,VA02,0.007795157712793423
PVCR,VA03,0.010661651154040521
PVCR,VA04,0.007720219658980682
PVCR,VA05,0.011945933133940231
PVCR,VA06,0.012860399393804857
PVCR,VA07,0.00578936482920337
PVCR,VA08,0.032965685127436806
PVCR,VA09,0.01565809259135556
PVCR,VA10,0.010306077756949618
PVCR,VA11,0.02480623924281631
PVCR,VA12,0.023006910479012148
PVCR,VB04,0.007777758463454436
PVCR,VB06,0.006667030172336592
PVCR,VB07,0.008424671673033398
PVCR,VB08,0.009114416291798672
PVCR,VB09,0.012994318597726514
PVCR,VB10,0.007897081567249786
PVCR,VB11,0.015178756054196055
AVAL,AS01,0.010597223466076864
AVAL,AS02,0.005623251367494382
AVAL,AS03,0.008984594474543584
AVAL,AS04,0.004187007003578028
AVAL,AS05,0.01098385091972304
AVAL,AS06,0.0065338494926107295
AVAL,AS07,0.03472036787039581
AVAL,AS08,0.024501146259863882
AVAL,AS09,0.028755764608604475
AVAL,AS10,0.009068468721026257
AVAL,AS11,0.01619220011289722
AVAL,AVAR,0.06950588071426143
AVAL,AVDL,0.021228641256221616
AVAL,AVDR,0.02887875362808169
AVAL,DA01,0.017799128791931188
AVAL,DA02,0.015066657763139068
AVAL,DA03,0.0259789916309633
AVAL,DA04,0.030132700796199778
AVAL,DA05,0.025760628600356446
AVAL,DA06,0.05221214875352703
AVAL,DA07,0.013151232949824893
AVAL,DA08,0.031235859009151087
AVAL,DA09,0.016012971603343685
AVAL,DB03,0.007324857012734276
AVAL,DB04,0.005620771252455075
AVAL,DB05,0.008446899240843677
AVAL,DB06,0.014719365467139566
AVAL,DB07,0.010733808874265175
AVAL,LUAL,0.007486076141946454
AVAL,LUAR,0.013867826168794277
AVAL,PHCR,0.008112617598260053
AVAL,PVCL,0.051253252338445854
AVAL,PVCR,0.045411596801459585
AVAL,SABD,0.01234590925247171
AVAL,SABVL,0.010090023230060263
AVAL,SABVR,0.006538594476680287
AVAL,VA01,0.010480632753803483
AVAL,VA02,0.014088587521488038
AVAL,VA03,0.014695122735014684
AVAL,VA04,0.011267557320724396
AVAL,VA05,0.021912360998082712
AVAL,VA06,0.024859473734894805
AVAL,VA07,0.00789549167407264
AVAL,VA08,0.05267721905720566
AVAL,VA09,0.023852861746296743
AVAL,VA10,0.017280311299327247
AVAL,VA11,0.028347443324081126
AVAL,VA12,0.018422530210574144
AVAL,VB06,0.0039505659859736504
AVAL,VB08,0.008369860221926649
AVAL,VB09,0.019189872723600954
AVAL,VB11,0.009843669311309101
AVAL,VD08,0.003803521732252746
AS01,AS02,0.0066689112385282774
AS01,AS03,0.008895144921290782
AS01,AS04,0.003923648726396751
AS01,AS05,0.009195124917840289
AS01,AS06,0.006952558830699997
AS01,AS07,0.028819548190691845
AS01,AS08,0.022168615441753785
AS01,AS09,0.02333675685541975
AS01,AS10,0.007876386802656942
AS01,AVAL,0.1194553727626716
AS01,AVAR,0.10462344282994188
AS01,DA01,0.05621349658179067
AS01,DA04,0.02740168906158585
AS01,DA06,0.04401240923928136
AS01,DA07,0.011504411104702586
AS01,DB01,0.03490654054147767
AS01,DB02,0.0062761103882393475
AS01,DB03,0.007820356526391126
AS01,DB04,0.005891757452238267
AS01,DB05,0.008221562422406186
AS01,DB06,0.013934042791982145
AS01,FLPR,0.019045901478519277
AS01,LUAL,0.006368267860025576
AS01,LUAR,0.013539283075744368
AS01,PHCR,0.00643289190454147
AS01,SABVR,0.009849028138454953
AS01,VA01,0.011789164872773593
AS01,VA03,0.03248576827794838
AS01,VA04,0.011919404862232353
AS01,VA05,0.03416346964317352
AS01,VA06,0.020461731885916684
AS01,VA07,0.008152041590440617
AS01,VA08,0.04632537248456406
AS01,VA10,0.015324933529862533
AS01,VA11,0.02942812972169487
AS01,VB06,0.00371767283063211
AS01,VB07,0.0032947583405393563
AS01,VB08,0.007752435811918536
AS01,VB10,0.0048333302433541
AS01,VB11,0.00817632711379755
AS01,VD01,0.10558165127898717
AS01,VD02,0.03989981456179059
AS01,VD08,0.0033607328651012935
VA03,AS01,0.02172629589576397
VA03,AS02,0.01867354084718732
VA03,AS07,0.014697521300442539
VA03,AS08,0.01172043059058196
VA03,DA02,0.014017368652565457
VA03,DA04,0.028930696330983347
VA03,DA06,0.022193330215150374
VA03,DB05,0.004505587145728686
VA03,DD01,0.2974496438348734
VA03,DD02,0.1986824311940719
VA03,SABD,0.03558291204989913
VA03,VA02,0.014005366366500939
VA03,VA04,0.023136764545957148
VA03,VA08,0.0241978897808385
VA03,VA11,0.01646469039739812
VA03,VB02,0.02115340444638772
VA03,VB03,0.048597970750597706
VA03,VD01,0.023933677638335996
VA03,VD02,0.06907688006153463
VA03,VD03,0.09125359795520128
VD02,AS01,0.0605770171152253
VD02,AS05,0.0035374914762203486
VD02,AS08,0.007829292915999375
VD02,AVEL,0.03541961299741814
VD02,DA07,0.00428868098334576
VD02,DB05,0.0029849666439263453
VD02,DB06,0.005076197229264115
VD02,DD01,0.1705743027325016
VD02,PLNR,0.005825862276076156
VD02,VA02,0.26105395380711227
VD02,VA03,0.02032218452887925
VD02,VA10,0.005562306907168976
VD02,VB01,0.020690404526564458
VD02,VB02,0.09108438253783405
VD02,VB07,0.003413611285854277
VD02,VC01,0.0049735537525641
VD02,VD01,0.22117739313825194
VD02,VD03,0.07560878514579351
AVBR,AS01,0.012562035042391367
AVBR,AS03,0.010678289077823845
AVBR,AS04,0.007665877838566869
AVBR,AS05,0.015714917843396483
AVBR,AS06,0.014298610460671862
AVBR,AS07,0.034476963547918675
AVBR,AS08,0.017316002793547326
AVBR,AS09,0.017973089789139116
AVBR,AS10,0.010550931640211385
AVBR,AS11,0.01336053040281831
AVBR,AVAL,0.08559100157654591
AVBR,AVAR,0.08943794450135625
AVBR,AVDL,0.0287122348639889
AVBR,DA01,0.017355365249415517
AVBR,DA02,0.012333971714824296
AVBR,DA03,0.022109396140017886
AVBR,DA04,0.021759343892577068
AVBR,DA05,0.023166734601386137
AVBR,DA06,0.033951398926344176
AVBR,DA07,0.01326460628251594
AVBR,DA08,0.02404119177077922
AVBR,DB01,0.014957001534460024
AVBR,DB02,0.009471998909078412
AVBR,DB03,0.011316153516679759
AVBR,DB04,0.00928816350067488
AVBR,DB05,0.01092432279136176
AVBR,DB06,0.01563786644144511
AVBR,DB07,0.012531348711013754
AVBR,LUAR,0.011086701804483765
AVBR,PVCL,0.040322177173252316
AVBR,PVNL,0.013343745929687404
AVBR,PVNR,0.013814165709784963
AVBR,RID,0.01433365509555467
AVBR,SABVL,0.010497219230519857
AVBR,VA03,0.013611670307424729
AVBR,VA04,0.013443403049329696
AVBR,VA05,0.01477308706670151
AVBR,VA06,0.015746841393870534
AVBR,VA07,0.0112539175996636
AVBR,VA08,0.041725026756737414
AVBR,VA09,0.0271047926254577
AVBR,VA10,0.012556840344521111
AVBR,VA11,0.024435309085425527
AVBR,VB04,0.007523116337728907
AVBR,VB06,0.01148224675831234
AVBR,VB07,0.011457054601590636
AVBR,VB08,0.021998305896814813
AVBR,VB09,0.03949427679320872
AVBR,VB10,0.00847762982913953
AVBR,VB11,0.01107152324983985
AVEL,AS01,0.01562966874701225
AVEL,AS03,0.01018512588063072
AVEL,AS05,0.008221362223427627
AVEL,AS07,0.02526279596139901
AVEL,AS08,0.019189128511074197
AVEL,AS09,0.02048966629812967
AVEL,AS10,0.00701792926798782
AVEL,AS11,0.01395821996347277
AVEL,AVAL,0.10741879146891015
AVEL,AVAR,0.08654357845507216
AVEL,AVDL,0.027239054080235473
AVEL,DA01,0.033602443735170635
AVEL,DA02,0.016914966146307307
AVEL,DA03,0.029665773620941666
AVEL,DA04,0.027485370990191473
AVEL,DA05,0.020651248387918025
AVEL,DA06,0.03820704935024914
AVEL,DA07,0.010267618634147749
AVEL,DA08,0.026385154019186705
AVEL,DB03,0.010299682473288932
AVEL,DB04,0.008273555593498032
AVEL,DB05,0.007239407871742034
AVEL,DB06,0.01224429032037577
AVEL,LUAR,0.011811947741380082
AVEL,PVCL,0.04604347155976241
AVEL,PVCR,0.039727108490659566
AVEL,RIS,0.01315296978042167
AVEL,SABD,0.029300900011234594
AVEL,SABVL,0.033629548592488
AVEL,SABVR,0.01688026154702778
AVEL,VA01,0.023928179955701272
AVEL,VA02,0.011783223530180967
AVEL,VA03,0.02405684358971382
AVEL,VA04,0.013363035076348546
AVEL,VA05,0.016370341450212902
AVEL,VA06,0.01790404406753484
AVEL,VA07,0.007033246322993563
AVEL,VA08,0.040373723573685454
AVEL,VA09,0.018188686793265785
AVEL,VA10,0.013610051955483904
AVEL,VA11,0.025375041920338803
AVEL,VB09,0.015075492041196823
AVER,AS01,0.022645909808222228
AVER,AS02,0.012487096490045058
AVER,AS03,0.01051587632850103
AVER,AS05,0.008133170166909768
AVER,AS06,0.006906321539365517
AVER,AS07,0.0251813776141006
AVER,AS08,0.020528857969956172
AVER,AS09,0.020072103192147164
AVER,AS11,0.015340681745305297
